pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||SUM|SI|219404||219404|1|414|400|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||SUM|SI|323739||323739|11|125400|55088|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||SUM|NO|200492A||200492A|20|0|86860|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23551154|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|06-OCT-25|083214115000470206|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|200316||200316|2|19738|4392.64|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|200492||200492|13|82758|56459|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|NO|211438||211438|1|0|1929.07|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|NO|211618||211618|1|0|206579.52|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||CON|NO||A31U||1|0|82682.27|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|NO|200384A||200384A|2|0|46800|
23550256|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|055018005500310201|U||N|MET||SUM|SI|323739||323739|10|114000|50080|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|200411||200411|2|76504|46847.06|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|200492||200492|10|63660|43430|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||SUM|SI|219404||219404|1|414|400|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23494229|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-OCT-25|056115006440191751|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|200093P||200093P|1|91453|90400|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|200316P||200316P|1|13159|4000|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A02UP|A02UP|1|144735|63259.22|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A05UP|A05UP|1|209733|93298.96|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A10UP|A10UP|1|162173|61578.18|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A12UP|A12UP|1|134839|49147.78|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A17UP|A17UP|1|20154|6739.77|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A18UP|A18UP|1|179654|63771.74|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A19UP|A19UP|1|83906|30605.04|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||CON|SI||A23UP|A23UP|1|159224|63242.5|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|200492P||200492P|15|127320|65145|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|210954P||210954P|1|55471|25719|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|211357P||211357P|1|49244|39300|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|211829P||211829P|1|70143|45900|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|213333P||213333P|1|11273|9500|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|215887P||215887P|1|1606|2100|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|219404P||219404P|1|551|3000|
23521353|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|17-OCT-25|053324401000890000|U||N|MET||SUM|SI|323739P||323739P|15|228000|75120|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|200411||200411|2|76504|46847.06|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|200492||200492|24|152784|104232|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23508887|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|03-OCT-25|163017349000000301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23547439|SUR-ENE|MET|05|Itaguí|CW352017||AEJDO|04-OCT-25|163017902300000302|U||N|MET||SUM|SI|215887||215887|2|2408|2269.7|
23547439|SUR-ENE|MET|05|Itaguí|CW352017||AEJDO|04-OCT-25|163017902300000302|U||N|MET||SUM|SI|219404||219404|1|414|400|
23547439|SUR-ENE|MET|05|Itaguí|CW352017||AEJDO|04-OCT-25|163017902300000302|U||N|MET||SUM|NO|200384A||200384A|22|0|514800|
23547439|SUR-ENE|MET|05|Itaguí|CW352017||AEJDO|04-OCT-25|163017902300000302|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23547439|SUR-ENE|MET|05|Itaguí|CW352017||AEJDO|04-OCT-25|163017902300000302|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23547439|SUR-ENE|MET|05|Itaguí|CW352017||AEJDO|04-OCT-25|163017902300000302|U||N|MET||CON|NO||A02UA||1|0|63259.22|
23547439|SUR-ENE|MET|05|Itaguí|CW352017||AEJDO|04-OCT-25|163017902300000302|U||N|MET||CON|NO||A07UA||1|0|84226.53|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|200492||200492|25|159150|108575|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|219404||219404|1|414|400|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|323739||323739|15|171000|75120|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||SUM|NO|200492A||200492A|14|0|60802|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||B04U|B04U|50|1293200|775513.5|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23555076|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|08-OCT-25|163017346001000000|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|NO|200098||200098|1|0|172852.32|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|SI|200410||200410|2|0|24445.8|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|NO|200492||200492|19|0|82517|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|NO|211438||211438|1|0|1929.07|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|SI|211829||211829|1|0|43582.32|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|NO|215887||215887|1|0|1134.85|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|NO|219404||219404|1|0|400|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||SUM|NO|325998||325998|1|0|1805|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||CON|NO||A02U||1|0|63259.22|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||CON|NO||A06U||1|0|54805.84|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||CON|NO||A10U||1|0|61578.18|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||CON|NO||A15U||1|0|88454.6|
23557761|SUR-ENE|MET|266|Envigado|CW352017||DSPRE|09-OCT-25|023428009100012000|U|ENEPUN||MET||CON|NO||A22U||1|0|74300.03|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|200492||200492|12|76392|52116|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|211357||211357|1|36933|33411|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|219404||219404|1|414|400|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|323739||323739|6|68400|30048|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||SUM|SI|335931||335931|1|21336|17639|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A02R|A02R|1|108551|63259.22|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A05R|A05R|1|157300|93298.96|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A10R|A10R|1|121630|65758.97|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A12R|A12R|1|101129|55237.81|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A17R|A17R|1|15116|7301.42|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A18R|A18R|1|134740|67962.86|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A19R|A19R|1|62930|34090.68|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||A23R|A23R|1|119418|65571.51|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||B04R|B04R|60|1551840|930616.2|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||B05R|B05R|10|113920|52452.4|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||B07R|B07R|3|65991|32717.82|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||B08R|B08R|4|80840|40010.56|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||B09R|B09R|4|104272|51186.56|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||B15R|B15R|1|113014|65888.17|
23554352|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|30-OCT-25|114011901000000201|R||N|MET||CON|SI||B17R|B17R|1|92837|45548.32|
23557075|SUR-ENE|MET|360|Itaguí|CW352017||ACREV|13-OCT-25|077522404000490000|U|||MET||CON|NO||D01U||1|0|46366.32|
23539476|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|08-OCT-25|017312004003501802|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23539476|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|08-OCT-25|017312004003501802|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
